2021-06-03 09:27:42.5630 | INFO | https://localhost/Admins/Reservation/List | Sending HTTP request GET https://localhost:44399/api/booking/Admin/Pending |  
2021-06-03 09:27:42.6996 | INFO | https://localhost/Admins/Reservation/List | Received HTTP response after 130.4899ms - OK |  
2021-06-03 09:27:42.6996 | INFO | https://localhost/Admins/Reservation/List | End processing HTTP request after 144.676ms - OK |  
2021-06-03 09:27:42.7173 | INFO | https://localhost/Admins/Reservation/List | Start processing HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:27:42.7173 | INFO | https://localhost/Admins/Reservation/List | Sending HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:27:42.7429 | INFO | https://localhost/Admins/Reservation/List | Received HTTP response after 20.2738ms - OK |  
2021-06-03 09:27:42.7491 | INFO | https://localhost/Admins/Reservation/List | End processing HTTP request after 30.3722ms - OK |  
2021-06-03 09:27:42.7491 | INFO | https://localhost/Admins/Reservation/List | Start processing HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:27:42.7638 | INFO | https://localhost/Admins/Reservation/List | Sending HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:27:42.7860 | INFO | https://localhost/Admins/Reservation/List | Received HTTP response after 21.0882ms - OK |  
2021-06-03 09:27:42.7922 | INFO | https://localhost/Admins/Reservation/List | End processing HTTP request after 34.9755ms - OK |  
2021-06-03 09:32:22.4149 | DEBUG |  | init main |  
2021-06-03 09:32:35.1708 | INFO |  | Application started. Press Ctrl+C to shut down. |  
2021-06-03 09:32:35.2507 | INFO |  | Hosting environment: Production |  
2021-06-03 09:32:35.2648 | INFO |  | Content root path: C:\Users\MIS\source\repos\Restaurant Reservation Website\RestaurantReservation.Frontend\RestaurantReservation.Frontend |  
2021-06-03 09:32:36.5250 | INFO | https://localhost/ | Start processing HTTP request GET https://localhost:44399/api/restaurant |  
2021-06-03 09:32:36.6807 | INFO | https://localhost/ | Sending HTTP request GET https://localhost:44399/api/restaurant |  
2021-06-03 09:32:48.8274 | INFO | https://localhost/ | Received HTTP response after 12241.5882ms - OK |  
2021-06-03 09:32:48.8444 | INFO | https://localhost/ | End processing HTTP request after 12385.0728ms - OK |  
2021-06-03 09:32:49.7355 | INFO | https://localhost/ | Start processing HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:32:49.7355 | INFO | https://localhost/ | Sending HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:32:50.0209 | INFO | https://localhost/ | Received HTTP response after 280.0865ms - OK |  
2021-06-03 09:32:50.0332 | INFO | https://localhost/ | End processing HTTP request after 291.6948ms - OK |  
2021-06-03 09:32:50.1508 | INFO | https://localhost/ | Start processing HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:32:50.1583 | INFO | https://localhost/ | Sending HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:32:50.2131 | INFO | https://localhost/ | Received HTTP response after 55.8001ms - OK |  
2021-06-03 09:32:50.2185 | INFO | https://localhost/ | End processing HTTP request after 67.7391ms - OK |  
2021-06-03 09:33:00.4734 | INFO | https://localhost/Admins/Reservation/List | Start processing HTTP request POST https://localhost:44399/api/authenticate/refreshToken |  
2021-06-03 09:33:00.4734 | INFO | https://localhost/Admins/Reservation/List | Sending HTTP request POST https://localhost:44399/api/authenticate/refreshToken |  
2021-06-03 09:33:01.5930 | INFO | https://localhost/Admins/Reservation/List | Received HTTP response after 1114.211ms - OK |  
2021-06-03 09:33:01.5930 | INFO | https://localhost/Admins/Reservation/List | End processing HTTP request after 1125.432ms - OK |  
2021-06-03 09:33:01.6997 | INFO | https://localhost/Admins/Reservation/List | Start processing HTTP request GET https://localhost:44399/api/booking/Admin/Pending |  
2021-06-03 09:33:01.6997 | INFO | https://localhost/Admins/Reservation/List | Sending HTTP request GET https://localhost:44399/api/booking/Admin/Pending |  
2021-06-03 09:33:01.8062 | INFO | https://localhost/Admins/Reservation/List | Received HTTP response after 100.3302ms - OK |  
2021-06-03 09:33:01.8101 | INFO | https://localhost/Admins/Reservation/List | End processing HTTP request after 110.4443ms - OK |  
2021-06-03 09:33:01.8748 | INFO | https://localhost/Admins/Reservation/List | Start processing HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:33:01.8748 | INFO | https://localhost/Admins/Reservation/List | Sending HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:33:01.9012 | INFO | https://localhost/Admins/Reservation/List | Received HTTP response after 21.5407ms - OK |  
2021-06-03 09:33:01.9075 | INFO | https://localhost/Admins/Reservation/List | End processing HTTP request after 31.8207ms - OK |  
2021-06-03 09:33:01.9075 | INFO | https://localhost/Admins/Reservation/List | Start processing HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:33:01.9199 | INFO | https://localhost/Admins/Reservation/List | Sending HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:33:01.9338 | INFO | https://localhost/Admins/Reservation/List | Received HTTP response after 13.6711ms - OK |  
2021-06-03 09:33:01.9338 | INFO | https://localhost/Admins/Reservation/List | End processing HTTP request after 21.9556ms - OK |  
2021-06-03 09:33:03.8981 | INFO | https://localhost/Admins/Reservation/List | Start processing HTTP request POST https://localhost:44399/api/authenticate/refreshToken |  
2021-06-03 09:33:03.9035 | INFO | https://localhost/Admins/Reservation/List | Sending HTTP request POST https://localhost:44399/api/authenticate/refreshToken |  
2021-06-03 09:33:03.9867 | INFO | https://localhost/Admins/Reservation/List | Received HTTP response after 84.2275ms - OK |  
2021-06-03 09:33:03.9867 | INFO | https://localhost/Admins/Reservation/List | End processing HTTP request after 93.0155ms - OK |  
2021-06-03 09:33:04.0096 | INFO | https://localhost/Admins/Reservation/List | Start processing HTTP request GET https://localhost:44399/api/booking/Admin/Pending |  
2021-06-03 09:33:04.0212 | INFO | https://localhost/Admins/Reservation/List | Sending HTTP request GET https://localhost:44399/api/booking/Admin/Pending |  
2021-06-03 09:33:04.1564 | INFO | https://localhost/Admins/Reservation/List | Received HTTP response after 141.3099ms - OK |  
2021-06-03 09:33:04.1564 | INFO | https://localhost/Admins/Reservation/List | End processing HTTP request after 152.1969ms - OK |  
2021-06-03 09:33:04.1816 | INFO | https://localhost/Admins/Reservation/List | Start processing HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:33:04.1878 | INFO | https://localhost/Admins/Reservation/List | Sending HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:33:04.2117 | INFO | https://localhost/Admins/Reservation/List | Received HTTP response after 23.9312ms - OK |  
2021-06-03 09:33:04.2167 | INFO | https://localhost/Admins/Reservation/List | End processing HTTP request after 35.9914ms - OK |  
2021-06-03 09:33:04.2167 | INFO | https://localhost/Admins/Reservation/List | Start processing HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:33:04.2342 | INFO | https://localhost/Admins/Reservation/List | Sending HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:33:04.2563 | INFO | https://localhost/Admins/Reservation/List | Received HTTP response after 22.3859ms - OK |  
2021-06-03 09:33:04.2611 | INFO | https://localhost/Admins/Reservation/List | End processing HTTP request after 38.1552ms - OK |  
2021-06-03 09:33:06.5012 | INFO | https://localhost/Admins/Home | Start processing HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:33:06.5012 | INFO | https://localhost/Admins/Home | Sending HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:33:06.5408 | INFO | https://localhost/Admins/Home | Received HTTP response after 34.0407ms - OK |  
2021-06-03 09:33:06.5459 | INFO | https://localhost/Admins/Home | End processing HTTP request after 44.6169ms - OK |  
2021-06-03 09:33:06.5459 | INFO | https://localhost/Admins/Home | Start processing HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:33:06.5459 | INFO | https://localhost/Admins/Home | Sending HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:33:06.5719 | INFO | https://localhost/Admins/Home | Received HTTP response after 14.8555ms - OK |  
2021-06-03 09:33:06.5771 | INFO | https://localhost/Admins/Home | End processing HTTP request after 23.621ms - OK |  
2021-06-03 09:33:08.1411 | INFO | https://localhost/Admins/Reservation/List | Start processing HTTP request POST https://localhost:44399/api/authenticate/refreshToken |  
2021-06-03 09:33:08.1411 | INFO | https://localhost/Admins/Reservation/List | Sending HTTP request POST https://localhost:44399/api/authenticate/refreshToken |  
2021-06-03 09:33:08.2066 | INFO | https://localhost/Admins/Reservation/List | Received HTTP response after 58.5386ms - OK |  
2021-06-03 09:33:08.2066 | INFO | https://localhost/Admins/Reservation/List | End processing HTTP request after 71.4281ms - OK |  
2021-06-03 09:33:08.2251 | INFO | https://localhost/Admins/Reservation/List | Start processing HTTP request GET https://localhost:44399/api/booking/Admin/Pending |  
2021-06-03 09:33:08.2251 | INFO | https://localhost/Admins/Reservation/List | Sending HTTP request GET https://localhost:44399/api/booking/Admin/Pending |  
2021-06-03 09:33:08.2493 | INFO | https://localhost/Admins/Reservation/List | Received HTTP response after 19.6243ms - OK |  
2021-06-03 09:33:08.2493 | INFO | https://localhost/Admins/Reservation/List | End processing HTTP request after 28.6436ms - OK |  
2021-06-03 09:33:08.2656 | INFO | https://localhost/Admins/Reservation/List | Start processing HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:33:08.2656 | INFO | https://localhost/Admins/Reservation/List | Sending HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:33:08.2832 | INFO | https://localhost/Admins/Reservation/List | Received HTTP response after 13.8436ms - OK |  
2021-06-03 09:33:08.2832 | INFO | https://localhost/Admins/Reservation/List | End processing HTTP request after 21.809ms - OK |  
2021-06-03 09:33:08.2934 | INFO | https://localhost/Admins/Reservation/List | Start processing HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:33:08.2934 | INFO | https://localhost/Admins/Reservation/List | Sending HTTP request GET https://localhost:44399/api/booking/Admin/ListCount |  
2021-06-03 09:33:08.3115 | INFO | https://localhost/Admins/Reservation/List | Received HTTP response after 14.0064ms - OK |  
2021-06-03 09:33:08.3115 | INFO | https://localhost/Admins/Reservation/List | End processing HTTP request after 22.6599ms - OK |  
2021-06-03 10:49:21.2093 | DEBUG |  | init main |  
2021-06-03 10:49:29.2412 | INFO |  | Application started. Press Ctrl+C to shut down. |  
2021-06-03 10:49:29.3086 | INFO |  | Hosting environment: Production |  
2021-06-03 10:49:29.3304 | INFO |  | Content root path: C:\Users\MIS\source\repos\Restaurant Reservation Website\RestaurantReservation.Frontend\RestaurantReservation.Frontend |  
2021-06-03 10:49:30.9529 | INFO | https://localhost/ | Start processing HTTP request GET https://localhost:44399/api/restaurant |  
2021-06-03 10:49:31.0609 | INFO | https://localhost/ | Sending HTTP request GET https://localhost:44399/api/restaurant |  
2021-06-03 10:49:35.6259 | INFO | https://localhost/ | Received HTTP response after 4636.3583ms - OK |  
